ID,item_cnt_month
127183,0.08094263
127184,0.12835997
127185,0.12835997
127186,0.63965154
127187,0.18633717
127188,0.11653459
127189,0.18633717
127190,0.11653459
127191,0.1030364
127192,0.115492195
127193,0.115492195
127194,0.11653459
127195,0.09087443
127196,0.075660974
127197,0.27975792
127198,0.086037695
127199,0.11191398
127200,0.1030364
127201,0.115492195
127202,0.08667776
127203,0.11191398
127204,0.11526024
127205,0.1030364
127206,0.11191398
127207,0.07106641
127208,0.18173775
127209,0.115492195
127210,0.115492195
127211,0.12835997
127212,0.12835997
127213,0.3530085
127214,0.12835997
127215,0.12835997
127216,0.12835997
127217,0.1030364
127218,0.0028307438
127219,0.030901581
127220,0.1030364
127221,0.01813206
127222,0.09638998
127223,0.12835997
127224,0.12835997
127225,0.12835997
127226,0.21946183
127227,0.12835997
127228,0.18127733
127229,0.12835997
127230,0.1011644
127231,0.1030364
127232,0.08829662
127233,0.1030364
127234,0.11191398
127235,0.11191398
127236,0.11191398
127237,0.11191398
127238,-0.02509588
127239,0.050305754
127240,0.1030364
127241,0.115492195
127242,0.115492195
127243,0.08829662
127244,0.21049795
127245,0.11653459
127246,0.1030364
127247,0.1030364
127248,0.115492195
127249,0.017637908
127250,0.0986076
127251,0.051490843
127252,0.08625379
127253,0.11191398
127254,0.115492195
127255,0.115492195
127256,0.115492195
127257,0.115492195
127258,0.115492195
127259,0.11591244
127260,0.115492195
127261,0.1030364
127262,0.0133960545
127263,0.18173775
127264,0.1030364
127265,0.115492195
127266,0.115492195
127267,0.115492195
127268,0.115492195
127269,0.115492195
127270,0.1815075
127271,0.1030364
127272,0.1030364
127273,0.050305754
127274,0.18173775
127275,0.053004235
127276,0.1030364
127277,0.03815651
127278,0.04666257
127279,0.12294108
127280,0.14596564
127281,0.1030364
127282,0.1030364
127283,0.07866442
127284,0.1509578
127285,0.1030364
127286,0.1030364
127287,0.1030364
127288,0.1030364
127289,0.1030364
127290,0.1030364
127291,0.1030364
127292,0.07172701
127293,0.1030364
127294,0.04659626
127295,0.1030364
127296,0.1030364
127297,0.1030364
127298,0.1030364
127299,0.044469565
127300,0.1030364
127301,0.63965154
127302,0.11653459
127303,0.08814043
127304,0.11653459
127305,0.11653459
127306,0.63965154
127307,0.11695486
127308,0.11653459
127309,0.11653459
127310,0.11653459
127311,0.11653459
127312,0.11653459
127313,0.014031261
127314,0.2428729
127315,0.63965154
127316,0.63965154
127317,0.115492195
127318,0.115492195
127319,0.115492195
127320,0.048713118
127321,0.115492195
127322,0.04018444
127323,0.062793195
127324,0.115492195
127325,0.115492195
127326,0.06380397
127327,0.115492195
127328,0.115492195
127329,0.06383559
127330,0.115492195
127331,0.115492195
127332,0.062761545
127333,0.12835997
127334,0.11653459
127335,0.12835997
127336,0.11653459
127337,0.1030364
127338,0.1030364
127339,0.12835997
127340,0.12835997
127341,0.056343734
127342,0.11191398
127343,0.11191398
127344,0.11191398
127345,0.11191398
127346,0.1030364
127347,0.11191398
127348,0.11191398
127349,0.11191398
127350,0.11191398
127351,0.11191398
127352,0.11191398
127353,0.11191398
127354,0.11191398
127355,0.11191398
127356,0.11191398
127357,0.11191398
127358,0.11191398
127359,0.11191398
127360,0.11191398
127361,0.11191398
127362,0.11191398
127363,0.11191398
127364,0.1030364
127365,0.20336705
127366,0.1030364
127367,0.1030364
127368,0.12835997
127369,0.12835997
127370,0.11191398
127371,0.11191398
127372,0.19061533
127373,0.11191398
127374,0.12645957
127375,0.12645957
127376,0.35892996
127377,0.49306533
127378,0.09954554
127379,0.12835997
127380,0.07562935
127381,0.12835997
127382,0.12835997
127383,0.12835997
127384,0.12835997
127385,0.12835997
127386,0.12835997
127387,0.06876558
127388,0.12835997
127389,0.12835997
127390,0.12835997
127391,0.12835997
127392,0.0484654
127393,0.12835997
127394,0.12835997
127395,0.12835997
127396,0.12835997
127397,0.11653459
127398,0.054047644
127399,0.09954554
127400,0.1030364
127401,0.1030364
127402,0.115492195
127403,0.115492195
127404,0.15678024
127405,0.115492195
127406,0.21049795
127407,0.0845646
127408,0.11653459
127409,0.08678222
127410,0.11695486
127411,0.06380397
127412,0.08897519
127413,0.11653459
127414,0.11653459
127415,0.11653459
127416,0.1030364
127417,0.115492195
127418,-0.0023232102
127419,0.1030364
127420,0.04502818
127421,0.062793195
127422,0.08667776
127423,0.115492195
127424,0.115492195
127425,0.115492195
127426,0.07619324
127427,0.1332129
127428,0.05600226
127429,0.115492195
127430,0.115492195
127431,0.12016535
127432,0.12835997
127433,0.09954554
127434,0.11695486
127435,0.12835997
127436,0.11653459
127437,0.11653459
127438,0.11653459
127439,0.08933902
127440,0.11653459
127441,0.041226834
127442,0.12835997
127443,0.07198614
127444,0.12835997
127445,0.12835997
127446,0.12835997
127447,0.09638998
127448,0.12835997
127449,0.12835997
127450,0.12835997
127451,0.12835997
127452,0.12835997
127453,0.12835997
127454,0.12835997
127455,0.11191398
127456,0.018658012
127457,0.1030364
127458,0.010045469
127459,0.14546359
127460,0.03986007
127461,0.12835997
127462,0.079943985
127463,0.1030364
127464,0.1030364
127465,0.1030364
127466,0.12835997
127467,0.11653459
127468,0.048185617
127469,0.24896887
127470,0.115492195
127471,0.020097584
127472,0.07584083
127473,0.11653459
127474,0.12835997
127475,0.06499848
127476,0.11653459
127477,0.11653459
127478,0.051935583
127479,0.0202173
127480,-0.0019841194
127481,0.101383895
127482,0.12835997
127483,0.12835997
127484,0.11653459
127485,0.115492195
127486,0.115492195
127487,0.12835997
127488,0.12835997
127489,0.1030364
127490,0.045421183
127491,0.12835997
127492,0.072349966
127493,0.1030364
127494,0.119998455
127495,0.1383079
127496,0.23311946
127497,0.08183524
127498,0.1030364
127499,0.12835997
127500,0.8221574
127501,0.12835997
127502,1.7058051
127503,0.5947898
127504,0.12835997
127505,0.8290075
127506,0.9073006
127507,0.12835997
127508,0.92683375
127509,1.2435156
127510,3.276333
127511,0.46308106
127512,0.121091634
127513,2.3978262
127514,3.7056658
127515,5.4606586
127516,0.12878025
127517,0.46631652
127518,2.8443687
127519,0.37163153
127520,0.21983165
127521,0.12835997
127522,3.87449
127523,1.343256
127524,0.358358
127525,0.25469828
127526,0.12835997
127527,1.417459
127528,2.2791176
127529,28.329552
127530,1.527339
127531,0.12835997
127532,2.050303
127533,3.093969
127534,0.12835997
127535,0.12835997
127536,0.12835997
127537,1.0437348
127538,0.12878025
127539,0.12878025
127540,0.2569132
127541,2.0019784
127542,6.241547
127543,3.9632735
127544,1.527434
127545,0.12835997
127546,0.9669143
127547,1.0806298
127548,4.1533628
127549,0.15668386
127550,0.70300907
127551,0.7894254
127552,0.49297327
127553,0.27863565
127554,7.853528
127555,2.1915064
127556,2.0766487
127557,2.1594944
127558,2.3245387
127559,11.246661
127560,5.5479603
127561,0.24611163
127562,0.09638998
127563,0.12835997
127564,0.12835997
127565,0.12835997
127566,1.2535889
127567,0.12835997
127568,1.2472782
127569,0.0064411163
127570,0.12835997
127571,3.1605785
127572,0.069194406
127573,0.089250505
127574,0.12835997
127575,0.12835997
127576,0.18763247
127577,0.12835997
127578,1.0082583
127579,0.81827104
127580,1.0946028
127581,3.419729
127582,1.094518
127583,0.385076
127584,1.1200688
127585,0.71248806
127586,1.7394127
127587,0.086037695
127588,3.2607327
127589,0.37133104
127590,0.66761893
127591,0.25469828
127592,2.226551
127593,0.18333232
127594,1.671081
127595,0.12835997
127596,0.12835997
127597,0.88047117
127598,1.6290903
127599,4.7277627
127600,2.8660946
127601,1.0639222
127602,0.5891983
127603,1.6636045
127604,0.26122957
127605,0.12835997
127606,0.12835997
127607,0.9831238
127608,0.07072982
127609,0.12835997
127610,0.14747581
127611,0.25469828
127612,0.12835997
127613,0.12835997
127614,0.02162677
127615,0.33001333
127616,0.25469828
127617,0.31777316
127618,6.9938316
127619,0.19816256
127620,0.12835997
127621,0.453555
127622,0.17217523
127623,0.12835997
127624,0.28224245
127625,1.002455
127626,0.25469828
127627,0.19816256
127628,0.25469828
127629,0.19858277
127630,0.25469828
127631,0.12835997
127632,1.3690085
127633,8.356368
127634,0.15019006
127635,0.12835997
127636,0.12835997
127637,0.46308106
127638,1.1369874
127639,0.12835997
127640,0.21998355
127641,0.17217523
127642,0.18920362
127643,1.1785059
127644,0.12835997
127645,0.12835997
127646,0.12835997
127647,0.12835997
127648,0.12835997
127649,0.7722374
127650,0.02333942
127651,0.12835997
127652,8.356368
127653,0.25469828
127654,0.07517356
127655,0.12835997
127656,0.12835997
127657,0.25469828
127658,0.12835997
127659,0.19816256
127660,0.12835997
127661,0.25469828
127662,0.12835997
127663,1.5408936
127664,0.48038304
127665,0.08933902
127666,0.2428729
127667,0.11653459
127668,0.11653459
127669,0.2076244
127670,0.25469828
127671,0.80899847
127672,0.12835997
127673,1.9772921
127674,2.5286212
127675,5.0472016
127676,0.7468214
127677,0.12835997
127678,0.09638998
127679,0.12835997
127680,2.2471473
127681,0.12835997
127682,0.102699816
127683,0.16934812
127684,0.25469828
127685,0.12835997
127686,0.12878025
127687,0.16942379
127688,0.12835997
127689,0.12835997
127690,0.6945774
127691,1.1491501
127692,0.34720927
127693,1.0190469
127694,0.45244983
127695,0.15019006
127696,0.5715437
127697,3.288307
127698,2.199337
127699,0.12835997
127700,0.12835997
127701,0.12835997
127702,0.24375099
127703,0.98280644
127704,0.50074875
127705,0.12835997
127706,0.12835997
127707,0.12835997
127708,0.2528062
127709,0.49828652
127710,0.24197775
127711,0.38277537
127712,0.12835997
127713,0.12835997
127714,0.12835997
127715,0.18015689
127716,0.707979
127717,0.081629515
127718,3.652322
127719,0.37098378
127720,0.58221203
127721,0.12835997
127722,0.12835997
127723,1.0766233
127724,2.254785
127725,0.6857053
127726,0.9662503
127727,0.24197775
127728,0.15019006
127729,0.12835997
127730,0.12835997
127731,1.5455844
127732,0.12835997
127733,0.054047644
127734,0.19816256
127735,0.12835997
127736,1.5762682
127737,1.6757891
127738,0.12835997
127739,0.29026437
127740,0.2957621
127741,0.12878025
127742,0.12878025
127743,0.12835997
127744,0.12835997
127745,1.0171103
127746,1.361274
127747,0.6899569
127748,0.8322656
127749,0.09638998
127750,0.5937072
127751,0.225766
127752,0.23218727
127753,1.6668363
127754,0.975623
127755,3.343877
127756,0.1030364
127757,0.1030364
127758,2.1291838
127759,0.02826482
127760,0.1030364
127761,0.39003313
127762,0.1030364
127763,0.1030364
127764,0.1030364
127765,1.0949838
127766,0.026167244
127767,0.1030364
127768,0.1030364
127769,0.28817
127770,2.2694454
127771,0.12294108
127772,0.023141831
127773,0.1030364
127774,14.942728
127775,0.1030364
127776,0.1030364
127777,1.9797719
127778,0.1422171
127779,0.24557525
127780,0.11591244
127781,0.119998455
127782,0.09460127
127783,0.423851
127784,0.7522605
127785,0.14435092
127786,0.1030364
127787,0.6188768
127788,0.14596564
127789,0.2450374
127790,0.1030364
127791,0.10757655
127792,0.9903383
127793,0.1030364
127794,0.23311946
127795,2.4334352
127796,1.3664234
127797,0.04653135
127798,0.1030364
127799,0.1030364
127800,-0.0359053
127801,0.94919723
127802,0.8198462
127803,0.55858904
127804,0.18173775
127805,0.07737622
127806,0.102601856
127807,0.38957977
127808,0.03749156
127809,0.1030364
127810,0.1030364
127811,0.41066754
127812,0.25935555
127813,0.18173775
127814,0.1030364
127815,0.5129818
127816,0.41098964
127817,3.1817036
127818,0.18173775
127819,0.119998455
127820,0.5129818
127821,0.050305754
127822,0.8323452
127823,0.0007341206
127824,0.9021095
127825,0.7585615
127826,0.1030364
127827,0.115492195
127828,0.115492195
127829,0.119998455
127830,0.19419354
127831,0.115492195
127832,0.069417834
127833,0.5530674
127834,0.3353839
127835,0.11695486
127836,0.49346662
127837,0.28330502
127838,0.11591244
127839,0.3530085
127840,0.11653459
127841,0.07183084
127842,0.115492195
127843,0.28114134
127844,0.19419354
127845,0.008082598
127846,0.8882011
127847,0.6825371
127848,0.115492195
127849,0.24557525
127850,0.34698504
127851,1.8187724
127852,0.21049795
127853,0.39333573
127854,0.63965154
127855,0.21049795
127856,1.4849215
127857,0.74502933
127858,0.18686289
127859,0.74502933
127860,2.2647834
127861,2.8466117
127862,0.74502933
127863,2.90371
127864,0.18566859
127865,0.24557525
127866,0.115492195
127867,0.115492195
127868,0.24557525
127869,2.7893248
127870,0.115492195
127871,3.5614612
127872,2.520122
127873,0.115492195
127874,1.0517015
127875,3.1817036
127876,0.47207484
127877,0.3025512
127878,0.4967528
127879,0.6470703
127880,8.674377
127881,0.24557525
127882,0.24557525
127883,0.24557525
127884,0.5012564
127885,0.28114134
127886,0.21352607
127887,0.24557525
127888,0.115492195
127889,0.062793195
127890,0.115492195
127891,0.7974149
127892,0.32313138
127893,0.9161117
127894,0.115492195
127895,0.1030364
127896,1.9226564
127897,2.1611452
127898,0.12878025
127899,0.12955222
127900,0.12835997
127901,0.12835997
127902,1.3379681
127903,1.3434994
127904,0.12835997
127905,0.26795125
127906,0.7054236
127907,0.09638998
127908,0.60840994
127909,0.12835997
127910,0.12835997
127911,2.4534159
127912,0.3477618
127913,0.8383186
127914,0.20246059
127915,5.5389943
127916,0.12835997
127917,0.12835997
127918,0.12835997
127919,0.12835997
127920,0.075874984
127921,1.0639222
127922,0.44701856
127923,0.5127602
127924,0.07514042
127925,0.51613694
127926,0.12835997
127927,0.12835997
127928,1.1264664
127929,0.16305935
127930,0.12174234
127931,0.75240296
127932,0.12835997
127933,0.37163153
127934,0.3124813
127935,2.0417905
127936,0.23128721
127937,1.2277849
127938,0.33716616
127939,0.07405996
127940,0.33365938
127941,0.36750084
127942,0.6041119
127943,0.17851394
127944,0.1476925
127945,1.3580894
127946,0.60581064
127947,0.5488077
127948,0.38277537
127949,0.71533173
127950,0.33271676
127951,0.19784647
127952,0.19816256
127953,0.44354048
127954,0.44701856
127955,0.40679604
127956,0.11294684
127957,0.12835997
127958,1.4920515
127959,0.82475466
127960,123.18423
127961,0.40510327
127962,0.11191398
127963,0.25935555
127964,0.18566859
127965,0.11191398
127966,0.11191398
127967,0.11191398
127968,0.11191398
127969,0.1312465
127970,0.49306533
127971,0.12645957
127972,0.11191398
127973,0.05921498
127974,2.273039
127975,2.273039
127976,0.09887123
127977,0.25008148
127978,0.12835997
127979,0.24199703
127980,0.11191398
127981,0.11191398
127982,0.11191398
127983,0.19061533
127984,0.2683883
127985,0.16077039
127986,2.5873067
127987,1.2289312
127988,0.33937025
127989,2.409894
127990,0.5313477
127991,0.11191398
127992,0.878672
127993,0.12835997
127994,0.1030364
127995,0.27847278
127996,0.09638998
127997,0.12835997
127998,7.6781816
127999,1.4422355
128000,0.12835997
128001,0.679988
128002,1.0570037
128003,0.5937072
128004,1.8070284
128005,5.0291605
128006,3.3153722
128007,0.100800574
128008,0.5596422
128009,0.17012465
128010,0.25469828
128011,0.11782989
128012,0.12835997
128013,0.12835997
128014,0.1011644
128015,0.12835997
128016,0.15668386
128017,0.40947628
128018,1.1932222
128019,0.7869016
128020,0.8969089
128021,0.14006707
128022,0.9172635
128023,1.2218864
128024,0.12835997
128025,1.1693563
128026,0.17966554
128027,0.004034698
128028,0.12835997
128029,0.0845646
128030,0.12835997
128031,0.45398054
128032,0.6041119
128033,0.097580016
128034,0.12835997
128035,0.09954554
128036,0.12835997
128037,0.12878025
128038,0.13921338
128039,0.2716626
128040,0.25552145
128041,0.12835997
128042,0.20049912
128043,0.6085945
128044,0.12878025
128045,0.12835997
128046,0.1437268
128047,0.097580016
128048,0.16305935
128049,0.15309703
128050,0.12835997
128051,0.68412304
128052,0.60834354
128053,0.3162982
128054,0.124864936
128055,0.33351973
128056,0.11416304
128057,0.47911176
128058,0.12835997
128059,0.4020087
128060,0.12835997
128061,0.6804726
128062,0.12835997
128063,0.12835997
128064,0.12835997
128065,0.17851394
128066,0.16451049
128067,0.25469828
128068,0.4347471
128069,0.27973428
128070,0.5937072
128071,0.5937072
128072,0.5937072
128073,0.19858277
128074,0.12835997
128075,0.12835997
128076,0.32770336
128077,0.12835997
128078,0.12835997
128079,0.26824817
128080,0.12835997
128081,0.12835997
128082,0.12835997
128083,0.12835997
128084,0.40891784
128085,0.12835997
128086,0.12835997
128087,2.8780198
128088,4.762346
128089,1.3209144
128090,2.3894336
128091,0.8937521
128092,2.9436443
128093,0.12835997
128094,0.27847278
128095,0.11914575
128096,0.12878025
128097,0.12835997
128098,0.053052217
128099,0.12835997
128100,0.63376933
128101,0.21998355
128102,0.12835997
128103,0.010420501
128104,0.27257216
128105,0.07072982
128106,0.2275027
128107,0.25469828
128108,0.06782764
128109,1.0259261
128110,1.7864009
128111,1.6223892
128112,0.12835997
128113,0.12835997
128114,0.12835997
128115,1.5697191
128116,0.5937072
128117,0.88974714
128118,0.85340095
128119,0.12878025
128120,0.68801033
128121,0.12835997
128122,1.2124898
128123,0.15019006
128124,0.12835997
128125,0.33351973
128126,0.12835997
128127,0.3198128
128128,0.12835997
128129,0.19816256
128130,0.07562935
128131,0.12835997
128132,0.12878025
128133,0.12835997
128134,1.2480874
128135,0.12878025
128136,0.12835997
128137,0.26900938
128138,0.3520493
128139,0.17217523
128140,0.92217255
128141,1.9874341
128142,0.1437268
128143,0.19816256
128144,0.15019006
128145,0.12835997
128146,0.7888459
128147,0.15447208
128148,0.12835997
128149,0.25898027
128150,0.24713558
128151,2.5831957
128152,1.9140751
128153,0.07517356
128154,0.696046
128155,0.6393144
128156,1.35831
128157,0.0986076
128158,0.12835997
128159,0.17217523
128160,0.55837774
128161,0.16680834
128162,0.12835997
128163,0.62025213
128164,0.12878025
128165,0.94962025
128166,0.075660974
128167,0.12835997
128168,2.273039
128169,1.3447242
128170,0.27491945
128171,0.0076845884
128172,0.17217523
128173,0.98972917
128174,0.12835997
128175,0.19816256
128176,0.84303266
128177,0.3527072
128178,0.19816256
128179,0.35480058
128180,0.12835997
128181,0.09039146
128182,0.14811277
128183,0.12835997
128184,2.273039
128185,2.273039
128186,0.95623916
128187,0.25447404
128188,0.2428729
128189,0.115492195
128190,0.11695486
128191,0.36354536
128192,0.2710344
128193,0.0021852255
128194,0.11653459
128195,0.4073546
128196,0.63965154
128197,0.7094541
128198,0.24333629
128199,3.0494385
128200,1.9140751
128201,0.63965154
128202,3.0494385
128203,3.0494385
128204,0.21049795
128205,0.11653459
128206,0.036510974
128207,0.115492195
128208,-0.0038064718
128209,1.4344316
128210,1.8217854
128211,0.79955494
128212,0.115492195
128213,0.97026694
128214,0.7257258
128215,0.24557525
128216,1.4305371
128217,0.19419354
128218,0.11653459
128219,0.115492195
128220,0.115492195
128221,0.4319119
128222,0.0835222
128223,0.62982875
128224,0.08829662
128225,0.5005245
128226,1.6750978
128227,0.7257258
128228,0.63965154
128229,2.4484477
128230,0.08575463
128231,-0.00054359436
128232,0.7901379
128233,0.11653459
128234,0.5818818
128235,0.11653459
128236,0.11653459
128237,0.11653459
128238,0.2428729
128239,0.036640614
128240,0.11653459
128241,0.18633717
128242,0.2428729
128243,3.167117
128244,1.4582663
128245,0.43905893
128246,0.86397165
128247,0.82235944
128248,0.8969636
128249,0.11653459
128250,0.098122895
128251,0.036682665
128252,0.11695486
128253,0.11653459
128254,5.5100675
128255,1.1505959
128256,0.11653459
128257,0.12835997
128258,0.11653459
128259,0.024693668
128260,1.2031717
128261,0.54090834
128262,0.27500015
128263,2.2471473
128264,0.11653459
128265,0.2428729
128266,0.13836467
128267,0.5922865
128268,0.13190141
128269,1.1217873
128270,0.11653459
128271,0.09216261
128272,1.1741829
128273,1.3853928
128274,0.63965154
128275,3.4857712
128276,1.1134636
128277,1.9140751
128278,0.63965154
128279,0.81170475
128280,0.63965154
128281,1.1637783
128282,2.3063812
128283,1.9475625
128284,0.63965154
128285,5.7621837
128286,3.0494385
128287,0.74805915
128288,1.9404984
128289,1.9404984
128290,0.63965154
128291,0.63965154
128292,0.63965154
128293,5.927456
128294,0.63965154
128295,0.63965154
128296,1.2676859
128297,5.7621837
128298,0.63965154
128299,9.5984
128300,0.7094541
128301,0.11653459
128302,0.115492195
128303,0.1030364
128304,0.20336705
128305,0.18173775
128306,0.20114946
128307,0.1030364
128308,0.53604525
128309,0.11191398
128310,1.2225418
128311,0.89956915
128312,0.59777683
128313,0.4821714
128314,0.020585
128315,0.35051095
128316,0.16575032
128317,0.1030364
128318,0.1030364
128319,0.1030364
128320,0.5163754
128321,0.24199703
128322,0.56225663
128323,0.11191398
128324,0.11191398
128325,0.05393845
128326,0.11191398
128327,0.11191398
128328,0.19061533
128329,0.19061533
128330,0.9030107
128331,0.35892996
128332,0.119998455
128333,0.33466715
128334,2.273039
128335,0.15864533
128336,0.5129818
128337,0.1488587
128338,1.047619
128339,0.05381185
128340,0.07422197
128341,0.2016424
128342,0.1030364
128343,0.1030364
128344,0.33452922
128345,0.1030364
128346,0.1030364
128347,0.1030364
128348,0.1030364
128349,0.1030364
128350,0.022778034
128351,0.1030364
128352,1.2382617
128353,0.1030364
128354,0.18173775
128355,0.92739177
128356,0.58008885
128357,1.7805078
128358,0.1030364
128359,0.1030364
128360,0.038421273
128361,0.3025512
128362,1.9568133
128363,0.24557525
128364,0.15678024
128365,0.72045994
128366,0.19419354
128367,0.15930742
128368,0.51859015
128369,0.115492195
128370,0.138937
128371,0.24557525
128372,0.023836702
128373,0.84545124
128374,0.20438796
128375,0.078870624
128376,0.12236893
128377,0.18173775
128378,0.28163803
128379,0.1030364
128380,0.037259072
128381,0.5129818
128382,0.26290986
128383,0.1030364
128384,0.1488587
128385,1.4203955
128386,0.30705744
128387,0.03516683
128388,0.12300056
128389,0.23311946
128390,0.58096516
128391,1.7604178
128392,0.23311946
128393,0.2450374
128394,0.12294108
128395,0.1030364
128396,0.1030364
128397,0.06172636
128398,0.066480994
128399,0.09845099
128400,0.12835997
128401,0.98330426
128402,0.12878025
128403,0.12835997
128404,0.9172635
128405,1.3062956
128406,2.2438607
128407,0.6055364
128408,0.27178743
128409,0.19061533
128410,0.3434068
128411,0.101383895
128412,0.60523176
128413,0.54885453
128414,0.079943985
128415,0.37823057
128416,0.53246623
128417,0.05921498
128418,0.5780735
128419,0.5937072
128420,0.12835997
128421,4.341098
128422,0.25469828
128423,0.12835997
128424,0.17217523
128425,0.16288844
128426,0.19061533
128427,0.03760165
128428,0.24557525
128429,0.90023065
128430,0.115492195
128431,0.19419354
128432,0.3295507
128433,0.19419354
128434,0.115492195
128435,0.21601453
128436,0.3438238
128437,0.55469143
128438,0.6873767
128439,0.1030364
128440,0.1030364
128441,0.14163685
128442,0.2016424
128443,0.431108
128444,0.1726748
128445,0.1030364
128446,0.1030364
128447,0.1910463
128448,0.1030364
128449,0.20128766
128450,0.23311946
128451,0.1030364
128452,0.07422197
128453,0.1030364
128454,0.119998455
128455,0.19061533
128456,1.5721513
128457,0.1030364
128458,1.6808637
128459,0.23311946
128460,0.1030364
128461,0.1030364
128462,0.2450374
128463,0.1030364
128464,0.19061533
128465,0.12835997
128466,0.3236223
128467,0.19816256
128468,0.063569725
128469,0.5812563
128470,0.12835997
128471,0.12835997
128472,0.12835997
128473,0.019706845
128474,0.38277537
128475,0.12835997
128476,0.06150487
128477,1.9376355
128478,0.15516543
128479,2.0346744
128480,0.37980115
128481,0.19816256
128482,0.58734
128483,0.09638998
128484,0.12835997
128485,0.9361372
128486,1.5932785
128487,0.46795765
128488,0.21658716
128489,0.25469828
128490,0.5937072
128491,1.2406504
128492,0.12835997
128493,0.25469828
128494,0.19858277
128495,0.573168
128496,0.12878025
128497,1.3713167
128498,0.7692187
128499,0.19744211
128500,0.29152906
128501,0.34720927
128502,1.894115
128503,0.25364316
128504,0.12835997
128505,0.12835997
128506,0.12835997
128507,0.093078524
128508,0.55980945
128509,0.4071985
128510,0.12835997
128511,0.4043147
128512,0.54590064
128513,1.4139147
128514,0.12835997
128515,0.12835997
128516,0.115492195
128517,0.12835997
128518,0.20663327
128519,1.3375678
128520,0.25469828
128521,0.32987654
128522,0.20246059
128523,0.11782989
128524,0.12878025
128525,0.054047644
128526,0.33351973
128527,0.37163153
128528,0.12835997
128529,0.12878025
128530,0.12878025
128531,0.12835997
128532,2.9100754
128533,0.12835997
128534,0.9178921
128535,0.018733442
128536,0.02131927
128537,1.6672994
128538,0.25469828
128539,0.051935583
128540,0.47911176
128541,0.25469828
128542,0.12835997
128543,0.108094156
128544,0.48753917
128545,0.12835997
128546,0.32379833
128547,1.4734383
128548,0.24868578
128549,0.77613866
128550,1.9782611
128551,0.81378955
128552,1.9140751
128553,0.63965154
128554,0.11653459
128555,0.1906352
128556,0.88294315
128557,0.2428729
128558,0.2428729
128559,1.8271612
128560,0.047405362
128561,0.11653459
128562,0.03664002
128563,0.119998455
128564,0.5504115
128565,0.18831909
128566,0.115492195
128567,0.059482187
128568,0.11653459
128569,0.115492195
128570,0.18831909
128571,0.11653459
128572,0.21049795
128573,0.25469828
128574,0.25469828
128575,0.25469828
128576,0.29026437
128577,0.12835997
128578,0.12835997
128579,1.2494909
128580,0.12835997
128581,0.12835997
128582,0.12835997
128583,0.24611163
128584,0.19816256
128585,0.25469828
128586,0.19858277
128587,0.81532174
128588,0.32005477
128589,0.2027893
128590,3.8956013
128591,0.25469828
128592,1.1943324
128593,0.12835997
128594,0.132642
128595,0.12835997
128596,0.86477065
128597,0.7744477
128598,0.12835997
128599,0.09638998
128600,0.16347963
128601,0.25469828
128602,0.25469828
128603,1.9418262
128604,1.5403036
128605,0.12835997
128606,0.12835997
128607,0.15668386
128608,0.12835997
128609,0.12835997
128610,0.43769947
128611,0.12835997
128612,0.47809237
128613,0.12835997
128614,0.11822006
128615,0.09638998
128616,0.12835997
128617,0.12835997
128618,0.009386122
128619,0.1011644
128620,0.15019006
128621,0.19858277
128622,0.12835997
128623,0.12835997
128624,0.9718083
128625,0.22326759
128626,0.12835997
128627,0.09996581
128628,0.15639561
128629,0.12835997
128630,0.12835997
128631,0.12835997
128632,0.029675722
128633,0.18439907
128634,0.20651874
128635,0.50074875
128636,0.27507964
128637,1.4799979
128638,0.34532982
128639,0.053052217
128640,0.17779905
128641,0.19816256
128642,0.12835997
128643,0.12835997
128644,0.12835997
128645,0.12835997
128646,0.14058381
128647,0.12835997
128648,0.19125387
128649,0.15447208
128650,0.12835997
128651,0.5751466
128652,0.12835997
128653,0.39095014
128654,0.5468629
128655,0.12835997
128656,0.25809193
128657,0.21677464
128658,4.914969
128659,0.26858917
128660,0.15668386
128661,0.50074875
128662,0.07517356
128663,0.11653459
128664,0.11653459
128665,0.11653459
128666,0.63965154
128667,1.4625654
128668,0.2428729
128669,1.000473
128670,1.4625654
128671,0.11653459
128672,0.11653459
128673,0.03664002
128674,0.11653459
128675,0.11653459
128676,0.11653459
128677,0.0004233718
128678,0.0845646
128679,0.014031261
128680,0.11653459
128681,0.11653459
128682,0.42405555
128683,0.11695486
128684,0.11653459
128685,0.24742049
128686,0.2428729
128687,0.11653459
128688,0.15019006
128689,0.5937072
128690,0.34720927
128691,0.12835997
128692,0.12835997
128693,0.6980322
128694,0.013912022
128695,0.45710737
128696,0.6041119
128697,0.104408264
128698,0.12835997
128699,1.2687603
128700,0.23572946
128701,0.12835997
128702,0.12835997
128703,0.19816256
128704,0.12835997
128705,1.2350324
128706,0.3995682
128707,0.25469828
128708,0.075660974
128709,0.12835997
128710,0.22272828
128711,0.12835997
128712,2.0631022
128713,1.4390297
128714,0.21998355
128715,0.12835997
128716,0.34720927
128717,0.67891824
128718,0.13190141
128719,0.63195074
128720,0.11653459
128721,0.11653459
128722,0.11653459
128723,0.11653459
128724,0.15178436
128725,0.11653459
128726,0.11653459
128727,0.63965154
128728,1.6542002
128729,0.6659833
128730,0.12835997
128731,0.22749072
128732,1.2170541
128733,-0.00054359436
128734,0.32068303
128735,0.6489928
128736,0.6381345
128737,0.2428729
128738,0.63965154
128739,1.1637783
128740,0.087720156
128741,0.70090055
