ID,item_cnt_month
111047,2.8825934
111048,2.8825934
111049,2.8825934
111050,2.8825934
111051,2.8825934
111052,2.8825934
111053,2.8825934
111054,2.8825934
111055,2.8825934
111056,2.8825934
111057,2.8825934
111058,2.8825934
111059,2.8825934
111060,2.8825934
111061,2.8825934
111062,2.8825934
111063,2.8825934
111064,2.8825934
111065,2.8825934
111066,2.8825934
111067,2.8825934
111068,2.8825934
111069,2.8825934
111070,2.8825934
111071,2.8825934
111072,2.8825934
111073,2.8825934
111074,2.8825934
111075,2.8825934
111076,2.8825934
111077,2.8825934
111078,2.8825934
111079,2.8825934
111080,2.8825934
111081,2.8825934
111082,2.8825934
111083,2.8825934
111084,2.8825934
111085,2.8825934
111086,2.8825934
111087,2.8825934
111088,2.8825934
111089,2.8825934
111090,2.8825934
111091,2.8825934
111092,2.8825934
111093,2.8825934
111094,2.8825934
111095,2.8825934
111096,2.8825934
111097,2.8825934
111098,2.8825934
111099,2.8825934
111100,2.8825934
111101,2.8825934
111102,2.8825934
111103,2.8825934
111104,2.8825934
111105,2.8825934
111106,2.8825934
111107,2.8825934
111108,2.8825934
111109,2.8825934
111110,2.8825934
111111,2.8825934
111112,2.8825934
111113,2.8825934
111114,2.8825934
111115,2.8825934
111116,2.8825934
111117,2.8825934
111118,2.8825934
111119,2.8825934
111120,2.8825934
111121,2.8825934
111122,2.8825934
111123,2.8825934
111124,2.8825934
111125,2.8825934
111126,2.8825934
111127,2.8825934
111128,2.8825934
111129,2.8825934
111130,2.8825934
111131,2.8825934
111132,2.8825934
111133,2.8825934
111134,2.8825934
111135,2.8825934
111136,2.8825934
111137,2.8825934
111138,2.8825934
111139,2.8825934
111140,2.8825934
111141,2.8825934
111142,2.8825934
111143,2.8825934
111144,2.8825934
111145,2.8825934
111146,2.8825934
111147,2.8825934
111148,2.8825934
111149,2.8825934
111150,2.8825934
111151,2.8825934
111152,2.8825934
111153,2.8825934
111154,2.8825934
111155,2.8825934
111156,2.8825934
111157,2.8825934
111158,2.8825934
111159,2.8825934
111160,2.8825934
111161,2.8825934
111162,2.8825934
111163,2.8825934
111164,2.8825934
111165,2.8825934
111166,2.8825934
111167,2.8825934
111168,2.8825934
111169,2.8825934
111170,2.8825934
111171,2.8825934
111172,2.8825934
111173,2.8825934
111174,2.8825934
111175,2.8825934
111176,2.8825934
111177,2.8825934
111178,2.8825934
111179,2.8825934
111180,2.8825934
111181,2.8825934
111182,2.8825934
111183,2.8825934
111184,2.8825934
111185,2.8825934
111186,2.8825934
111187,2.8825934
111188,2.8825934
111189,2.8825934
111190,2.8825934
111191,2.8825934
111192,2.8825934
111193,2.8825934
111194,2.8825934
111195,2.8825934
111196,2.8825934
111197,2.8825934
111198,2.8825934
111199,2.8825934
111200,2.8825934
111201,2.8825934
111202,2.8825934
111203,2.8825934
111204,2.8825934
111205,2.8825934
111206,2.8825934
111207,2.8825934
111208,2.8825934
111209,2.8825934
111210,2.8825934
111211,2.8825934
111212,2.8825934
111213,2.8825934
111214,2.8825934
111215,2.8825934
111216,2.8825934
111217,2.8825934
111218,2.8825934
111219,2.8825934
111220,2.8825934
111221,2.8825934
111222,2.8825934
111223,2.8825934
111224,2.8825934
111225,2.8825934
111226,2.8825934
111227,2.8825934
111228,2.8825934
111229,2.8825934
111230,2.8825934
111231,2.8825934
111232,2.8825934
111233,2.8825934
111234,2.8825934
111235,2.8825934
111236,2.8825934
111237,2.8825934
111238,2.8825934
111239,2.8825934
111240,2.8825934
111241,2.8825934
111242,2.8825934
111243,2.8825934
111244,2.8825934
111245,2.8825934
111246,2.8825934
111247,2.8825934
111248,2.8825934
111249,2.8825934
111250,2.8825934
111251,2.8825934
111252,2.8825934
111253,2.8825934
111254,2.8825934
111255,2.8825934
111256,2.8825934
111257,2.8825934
111258,2.8825934
111259,2.8825934
111260,2.8825934
111261,2.8825934
111262,2.8825934
111263,2.8825934
111264,2.8825934
111265,2.8825934
111266,2.8825934
111267,2.8825934
111268,2.8825934
111269,2.8825934
111270,2.8825934
111271,2.8825934
111272,2.8825934
111273,2.8825934
111274,2.8825934
111275,2.8825934
111276,2.8825934
111277,2.8825934
111278,2.8825934
111279,2.8825934
111280,2.8825934
111281,2.8825934
111282,2.8825934
111283,2.8825934
111284,2.8825934
111285,2.8825934
111286,2.8825934
111287,2.8825934
111288,2.8825934
111289,2.8825934
111290,2.8825934
111291,2.8825934
111292,2.8825934
111293,2.8825934
111294,2.8825934
111295,2.8825934
111296,2.8825934
111297,2.8825934
111298,2.8825934
111299,2.8825934
111300,2.8825934
111301,2.8825934
111302,2.8825934
111303,2.8825934
111304,2.8825934
111305,2.8825934
111306,2.8825934
111307,2.8825934
111308,2.8825934
111309,2.8825934
111310,2.8825934
111311,2.8825934
111312,2.8825934
111313,2.8825934
111314,2.8825934
111315,2.8825934
111316,2.8825934
111317,2.8825934
111318,2.8825934
111319,2.8825934
111320,2.8825934
111321,2.8825934
111322,2.8825934
111323,2.8825934
111324,2.8825934
111325,2.8825934
111326,2.8825934
111327,2.8825934
111328,2.8825934
111329,2.8825934
111330,2.8825934
111331,2.8825934
111332,2.8825934
111333,2.8825934
111334,2.8825934
111335,2.8825934
111336,2.8825934
111337,2.8825934
111338,2.8825934
111339,2.8825934
111340,2.8825934
111341,2.8825934
111342,2.8825934
111343,2.8825934
111344,2.8825934
111345,2.8825934
111346,2.8825934
111347,2.8825934
111348,2.8825934
111349,2.8825934
111350,2.8825934
111351,2.8825934
111352,2.8825934
111353,2.8825934
111354,2.8825934
111355,2.8825934
111356,2.8825934
111357,2.8825934
111358,2.8825934
111359,2.8825934
111360,2.8825934
111361,2.8825934
111362,2.8825934
111363,2.8825934
111364,2.8825934
111365,2.8825934
111366,2.8825934
111367,2.8825934
111368,2.8825934
111369,2.8825934
111370,2.8825934
111371,2.8825934
111372,2.8825934
111373,2.8825934
111374,2.8825934
111375,2.8825934
111376,2.8825934
111377,2.8825934
111378,2.8825934
111379,2.8825934
111380,2.8825934
111381,2.8825934
111382,2.8825934
111383,2.8825934
111384,2.8825934
111385,2.8825934
111386,2.8825934
111387,2.8825934
111388,2.8825934
111389,2.8825934
111390,2.8825934
111391,2.8825934
111392,2.8825934
111393,2.8825934
111394,2.8825934
111395,2.8825934
111396,2.8825934
111397,2.8825934
111398,2.8825934
111399,2.8825934
111400,2.8825934
111401,2.8825934
111402,2.8825934
111403,2.8825934
111404,2.8825934
111405,2.8825934
111406,2.8825934
111407,2.8825934
111408,2.8825934
111409,2.8825934
111410,2.8825934
111411,2.8825934
111412,2.8825934
111413,2.8825934
111414,2.8825934
111415,2.8825934
111416,2.8825934
111417,2.8825934
111418,2.8825934
111419,2.8825934
111420,2.8825934
111421,2.8825934
111422,2.8825934
111423,2.8825934
111424,2.8825934
111425,2.8825934
111426,2.8825934
111427,2.8825934
111428,2.8825934
111429,2.8825934
111430,2.8825934
111431,2.8825934
111432,2.8825934
111433,2.8825934
111434,2.8825934
111435,2.8825934
111436,2.8825934
111437,2.8825934
111438,2.8825934
111439,2.8825934
111440,2.8825934
111441,2.8825934
111442,2.8825934
111443,2.8825934
111444,2.8825934
111445,2.8825934
111446,2.8825934
111447,2.8825934
111448,2.8825934
111449,2.8825934
111450,2.8825934
111451,2.8825934
111452,2.8825934
111453,2.8825934
111454,2.8825934
111455,2.8825934
111456,2.8825934
111457,2.8825934
111458,2.8825934
111459,2.8825934
111460,2.8825934
111461,2.8825934
111462,2.8825934
111463,2.8825934
111464,2.8825934
111465,2.8825934
111466,2.8825934
111467,2.8825934
111468,2.8825934
111469,2.8825934
111470,2.8825934
111471,2.8825934
111472,2.8825934
111473,2.8825934
111474,2.8825934
111475,2.8825934
111476,2.8825934
111477,2.8825934
111478,2.8825934
111479,2.8825934
111480,2.8825934
111481,2.8825934
111482,2.8825934
111483,2.8825934
111484,2.8825934
111485,2.8825934
111486,2.8825934
111487,2.8825934
111488,2.8825934
111489,2.8825934
111490,2.8825934
111491,2.8825934
111492,2.8825934
111493,2.8825934
111494,2.8825934
111495,2.8825934
111496,2.8825934
111497,2.8825934
111498,2.8825934
111499,2.8825934
111500,2.8825934
111501,2.8825934
111502,2.8825934
111503,2.8825934
111504,2.8825934
111505,2.8825934
111506,2.8825934
111507,2.8825934
111508,2.8825934
111509,2.8825934
111510,2.8825934
111511,2.8825934
111512,2.8825934
111513,2.8825934
111514,2.8825934
111515,2.8825934
111516,2.8825934
111517,2.8825934
111518,2.8825934
111519,2.8825934
111520,2.8825934
111521,2.8825934
111522,2.8825934
111523,2.8825934
111524,2.8825934
111525,2.8825934
111526,2.8825934
111527,2.8825934
111528,2.8825934
111529,2.8825934
111530,2.8825934
111531,2.8825934
111532,2.8825934
111533,2.8825934
111534,2.8825934
111535,2.8825934
111536,2.8825934
111537,2.8825934
111538,2.8825934
111539,2.8825934
111540,2.8825934
111541,2.8825934
111542,2.8825934
111543,2.8825934
111544,2.8825934
111545,2.8825934
111546,2.8825934
111547,2.8825934
111548,2.8825934
111549,2.8825934
111550,2.8825934
111551,2.8825934
111552,2.8825934
111553,2.8825934
111554,2.8825934
111555,2.8825934
111556,2.8825934
111557,2.8825934
111558,2.8825934
111559,2.8825934
111560,2.8825934
111561,2.8825934
111562,2.8825934
111563,2.8825934
111564,2.8825934
111565,2.8825934
111566,2.8825934
111567,2.8825934
111568,2.8825934
111569,2.8825934
111570,2.8825934
111571,2.8825934
111572,2.8825934
111573,2.8825934
111574,2.8825934
111575,2.8825934
111576,2.8825934
111577,2.8825934
111578,2.8825934
111579,2.8825934
111580,2.8825934
111581,2.8825934
111582,2.8825934
111583,2.8825934
111584,2.8825934
111585,2.8825934
111586,2.8825934
111587,2.8825934
111588,2.8825934
111589,2.8825934
111590,2.8825934
111591,2.8825934
111592,2.8825934
111593,2.8825934
111594,2.8825934
111595,2.8825934
111596,2.8825934
111597,2.8825934
111598,2.8825934
111599,2.8825934
111600,2.8825934
111601,2.8825934
111602,2.8825934
111603,2.8825934
111604,2.8825934
111605,2.8825934
111606,2.8825934
111607,2.8825934
111608,2.8825934
111609,2.8825934
111610,2.8825934
111611,2.8825934
111612,2.8825934
111613,2.8825934
111614,2.8825934
111615,2.8825934
111616,2.8825934
111617,2.8825934
111618,2.8825934
111619,2.8825934
111620,2.8825934
111621,2.8825934
111622,2.8825934
111623,2.8825934
111624,2.8825934
111625,2.8825934
111626,2.8825934
111627,2.8825934
111628,2.8825934
111629,2.8825934
111630,2.8825934
111631,2.8825934
111632,2.8825934
111633,2.8825934
111634,2.8825934
111635,2.8825934
111636,2.8825934
111637,2.8825934
111638,2.8825934
111639,2.8825934
111640,2.8825934
111641,2.8825934
111642,2.8825934
111643,2.8825934
111644,2.8825934
111645,2.8825934
111646,2.8825934
111647,2.8825934
111648,2.8825934
111649,2.8825934
111650,2.8825934
111651,2.8825934
111652,2.8825934
111653,2.8825934
111654,2.8825934
111655,2.8825934
111656,2.8825934
111657,2.8825934
111658,2.8825934
111659,2.8825934
111660,2.8825934
111661,2.8825934
111662,2.8825934
111663,2.8825934
111664,2.8825934
111665,2.8825934
111666,2.8825934
111667,2.8825934
111668,2.8825934
111669,2.8825934
111670,2.8825934
111671,2.8825934
111672,2.8825934
111673,2.8825934
111674,2.8825934
111675,2.8825934
111676,2.8825934
111677,2.8825934
111678,2.8825934
111679,2.8825934
111680,2.8825934
111681,2.8825934
111682,2.8825934
111683,2.8825934
111684,2.8825934
111685,2.8825934
111686,2.8825934
111687,2.8825934
111688,2.8825934
111689,2.8825934
111690,2.8825934
111691,2.8825934
111692,2.8825934
111693,2.8825934
111694,2.8825934
111695,2.8825934
111696,2.8825934
111697,2.8825934
111698,2.8825934
111699,2.8825934
111700,2.8825934
111701,2.8825934
111702,2.8825934
111703,2.8825934
111704,2.8825934
111705,2.8825934
111706,2.8825934
111707,2.8825934
111708,2.8825934
111709,2.8825934
111710,2.8825934
111711,2.8825934
111712,2.8825934
111713,2.8825934
111714,2.8825934
111715,2.8825934
111716,2.8825934
111717,2.8825934
111718,2.8825934
111719,2.8825934
111720,2.8825934
111721,2.8825934
111722,2.8825934
111723,2.8825934
111724,2.8825934
111725,2.8825934
111726,2.8825934
111727,2.8825934
111728,2.8825934
111729,2.8825934
111730,2.8825934
111731,2.8825934
111732,2.8825934
111733,2.8825934
111734,2.8825934
111735,2.8825934
111736,2.8825934
111737,2.8825934
111738,2.8825934
111739,2.8825934
111740,2.8825934
111741,2.8825934
111742,2.8825934
111743,2.8825934
111744,2.8825934
111745,2.8825934
111746,2.8825934
111747,2.8825934
111748,2.8825934
111749,2.8825934
111750,2.8825934
111751,2.8825934
111752,2.8825934
111753,2.8825934
111754,2.8825934
111755,2.8825934
111756,2.8825934
111757,2.8825934
111758,2.8825934
111759,2.8825934
111760,2.8825934
111761,2.8825934
111762,2.8825934
111763,2.8825934
111764,2.8825934
111765,2.8825934
111766,2.8825934
111767,2.8825934
111768,2.8825934
111769,2.8825934
111770,2.8825934
111771,2.8825934
111772,2.8825934
111773,2.8825934
111774,2.8825934
111775,2.8825934
111776,2.8825934
111777,2.8825934
111778,2.8825934
111779,2.8825934
111780,2.8825934
111781,2.8825934
111782,2.8825934
111783,2.8825934
111784,2.8825934
111785,2.8825934
111786,2.8825934
111787,2.8825934
111788,2.8825934
111789,2.8825934
111790,2.8825934
111791,2.8825934
111792,2.8825934
111793,2.8825934
111794,2.8825934
111795,2.8825934
111796,2.8825934
111797,2.8825934
111798,2.8825934
111799,2.8825934
111800,2.8825934
111801,2.8825934
111802,2.8825934
111803,2.8825934
111804,2.8825934
111805,2.8825934
111806,2.8825934
111807,2.8825934
111808,2.8825934
111809,2.8825934
111810,2.8825934
111811,2.8825934
111812,2.8825934
111813,2.8825934
111814,2.8825934
111815,2.8825934
111816,2.8825934
111817,2.8825934
111818,2.8825934
111819,2.8825934
111820,2.8825934
111821,2.8825934
111822,2.8825934
111823,2.8825934
111824,2.8825934
111825,2.8825934
111826,2.8825934
111827,2.8825934
111828,2.8825934
111829,2.8825934
111830,2.8825934
111831,2.8825934
111832,2.8825934
111833,2.8825934
111834,2.8825934
111835,2.8825934
111836,2.8825934
111837,2.8825934
111838,2.8825934
111839,2.8825934
111840,2.8825934
111841,2.8825934
111842,2.8825934
111843,2.8825934
111844,2.8825934
111845,2.8825934
111846,2.8825934
111847,2.8825934
111848,2.8825934
111849,2.8825934
111850,2.8825934
111851,2.8825934
111852,2.8825934
111853,2.8825934
111854,2.8825934
111855,2.8825934
111856,2.8825934
111857,2.8825934
111858,2.8825934
111859,2.8825934
111860,2.8825934
111861,2.8825934
111862,2.8825934
111863,2.8825934
111864,2.8825934
111865,2.8825934
111866,2.8825934
111867,2.8825934
111868,2.8825934
111869,2.8825934
111870,2.8825934
111871,2.8825934
111872,2.8825934
111873,2.8825934
111874,2.8825934
111875,2.8825934
111876,2.8825934
111877,2.8825934
111878,2.8825934
111879,2.8825934
111880,2.8825934
111881,2.8825934
111882,2.8825934
111883,2.8825934
111884,2.8825934
111885,2.8825934
111886,2.8825934
111887,2.8825934
111888,2.8825934
111889,2.8825934
111890,2.8825934
111891,2.8825934
111892,2.8825934
111893,2.8825934
111894,2.8825934
111895,2.8825934
111896,2.8825934
111897,2.8825934
111898,2.8825934
111899,2.8825934
111900,2.8825934
111901,2.8825934
111902,2.8825934
111903,2.8825934
111904,2.8825934
111905,2.8825934
111906,2.8825934
111907,2.8825934
111908,2.8825934
111909,2.8825934
111910,2.8825934
111911,2.8825934
111912,2.8825934
111913,2.8825934
111914,2.8825934
111915,2.8825934
111916,2.8825934
111917,2.8825934
111918,2.8825934
111919,2.8825934
111920,2.8825934
111921,2.8825934
111922,2.8825934
111923,2.8825934
111924,2.8825934
111925,2.8825934
111926,2.8825934
111927,2.8825934
111928,2.8825934
111929,2.8825934
111930,2.8825934
111931,2.8825934
111932,2.8825934
111933,2.8825934
111934,2.8825934
111935,2.8825934
111936,2.8825934
111937,2.8825934
111938,2.8825934
111939,2.8825934
111940,2.8825934
111941,2.8825934
111942,2.8825934
111943,2.8825934
111944,2.8825934
111945,2.8825934
111946,2.8825934
111947,2.8825934
111948,2.8825934
111949,2.8825934
111950,2.8825934
111951,2.8825934
111952,2.8825934
111953,2.8825934
111954,2.8825934
111955,2.8825934
111956,2.8825934
111957,2.8825934
111958,2.8825934
111959,2.8825934
111960,2.8825934
111961,2.8825934
111962,2.8825934
111963,2.8825934
111964,2.8825934
111965,2.8825934
111966,2.8825934
111967,2.8825934
111968,2.8825934
111969,2.8825934
111970,2.8825934
111971,2.8825934
111972,2.8825934
111973,2.8825934
111974,2.8825934
111975,2.8825934
111976,2.8825934
111977,2.8825934
111978,2.8825934
111979,2.8825934
111980,2.8825934
111981,2.8825934
111982,2.8825934
111983,2.8825934
111984,2.8825934
111985,2.8825934
111986,2.8825934
111987,2.8825934
111988,2.8825934
111989,2.8825934
111990,2.8825934
111991,2.8825934
111992,2.8825934
111993,2.8825934
111994,2.8825934
111995,2.8825934
111996,2.8825934
111997,2.8825934
111998,2.8825934
111999,2.8825934
112000,2.8825934
112001,2.8825934
112002,2.8825934
112003,2.8825934
112004,2.8825934
112005,2.8825934
112006,2.8825934
112007,2.8825934
112008,2.8825934
112009,2.8825934
112010,2.8825934
112011,2.8825934
112012,2.8825934
112013,2.8825934
112014,2.8825934
112015,2.8825934
112016,2.8825934
112017,2.8825934
112018,2.8825934
112019,2.8825934
112020,2.8825934
112021,2.8825934
112022,2.8825934
112023,2.8825934
112024,2.8825934
112025,2.8825934
112026,2.8825934
112027,2.8825934
112028,2.8825934
112029,2.8825934
112030,2.8825934
112031,2.8825934
112032,2.8825934
112033,2.8825934
112034,2.8825934
112035,2.8825934
112036,2.8825934
112037,2.8825934
112038,2.8825934
112039,2.8825934
112040,2.8825934
112041,2.8825934
112042,2.8825934
112043,2.8825934
112044,2.8825934
112045,2.8825934
112046,2.8825934
112047,2.8825934
112048,2.8825934
112049,2.8825934
112050,2.8825934
112051,2.8825934
112052,2.8825934
112053,2.8825934
112054,2.8825934
112055,2.8825934
112056,2.8825934
112057,2.8825934
112058,2.8825934
112059,2.8825934
112060,2.8825934
112061,2.8825934
112062,2.8825934
112063,2.8825934
112064,2.8825934
112065,2.8825934
112066,2.8825934
112067,2.8825934
112068,2.8825934
112069,2.8825934
112070,2.8825934
112071,2.8825934
112072,2.8825934
112073,2.8825934
112074,2.8825934
112075,2.8825934
112076,2.8825934
112077,2.8825934
112078,2.8825934
112079,2.8825934
112080,2.8825934
112081,2.8825934
112082,2.8825934
112083,2.8825934
112084,2.8825934
112085,2.8825934
112086,2.8825934
112087,2.8825934
112088,2.8825934
112089,2.8825934
112090,2.8825934
112091,2.8825934
112092,2.8825934
112093,2.8825934
112094,2.8825934
112095,2.8825934
112096,2.8825934
112097,2.8825934
112098,2.8825934
112099,2.8825934
112100,2.8825934
112101,2.8825934
112102,2.8825934
112103,2.8825934
112104,2.8825934
112105,2.8825934
112106,2.8825934
112107,2.8825934
112108,2.8825934
112109,2.8825934
112110,2.8825934
112111,2.8825934
112112,2.8825934
112113,2.8825934
112114,2.8825934
112115,2.8825934
112116,2.8825934
112117,2.8825934
112118,2.8825934
112119,2.8825934
112120,2.8825934
112121,2.8825934
112122,2.8825934
112123,2.8825934
112124,2.8825934
112125,2.8825934
112126,2.8825934
112127,2.8825934
112128,2.8825934
112129,2.8825934
112130,2.8825934
112131,2.8825934
112132,2.8825934
112133,2.8825934
112134,2.8825934
112135,2.8825934
112136,2.8825934
112137,2.8825934
112138,2.8825934
112139,2.8825934
112140,2.8825934
112141,2.8825934
112142,2.8825934
112143,2.8825934
112144,2.8825934
112145,2.8825934
112146,2.8825934
112147,2.8825934
112148,2.8825934
112149,2.8825934
112150,2.8825934
112151,2.8825934
112152,2.8825934
112153,2.8825934
112154,2.8825934
112155,2.8825934
112156,2.8825934
112157,2.8825934
112158,2.8825934
112159,2.8825934
112160,2.8825934
112161,2.8825934
112162,2.8825934
112163,2.8825934
112164,2.8825934
112165,2.8825934
112166,2.8825934
112167,2.8825934
112168,2.8825934
112169,2.8825934
112170,2.8825934
112171,2.8825934
112172,2.8825934
112173,2.8825934
112174,2.8825934
112175,2.8825934
112176,2.8825934
112177,2.8825934
112178,2.8825934
112179,2.8825934
112180,2.8825934
112181,2.8825934
112182,2.8825934
112183,2.8825934
112184,2.8825934
112185,2.8825934
112186,2.8825934
112187,2.8825934
112188,2.8825934
112189,2.8825934
112190,2.8825934
112191,2.8825934
112192,2.8825934
112193,2.8825934
112194,2.8825934
112195,2.8825934
112196,2.8825934
112197,2.8825934
112198,2.8825934
112199,2.8825934
112200,1.2652265
112201,1.2652265
112202,1.2652265
112203,1.2652265
112204,1.2652265
112205,1.2652265
112206,1.2652265
112207,1.2652265
112208,1.2652265
112209,1.2652265
112210,1.2652265
112211,1.2652265
112212,1.2652265
112213,1.2652265
112214,1.2652265
112215,1.2652265
112216,1.2652265
112217,1.2652265
112218,1.2652265
112219,1.2652265
112220,1.2652265
112221,1.2652265
112222,1.2652265
112223,1.2652265
112224,1.2652265
112225,1.2652265
112226,1.2652265
112227,1.2652265
112228,1.2652265
112229,1.2652265
112230,1.2652265
112231,1.2652265
112232,1.2652265
112233,1.2652265
112234,1.2652265
112235,1.2652265
112236,1.2652265
112237,1.2652265
112238,1.2652265
112239,1.2652265
112240,1.2652265
112241,1.2652265
112242,1.2652265
112243,1.2652265
112244,1.2652265
112245,1.2652265
112246,1.2652265
112247,1.2652265
112248,1.2652265
112249,1.2652265
112250,1.2652265
112251,1.2652265
112252,1.2652265
112253,1.2652265
112254,1.2652265
112255,1.2652265
112256,1.2652265
112257,1.2652265
112258,1.2652265
112259,1.2652265
112260,1.2652265
112261,1.2652265
112262,1.2652265
112263,1.2652265
112264,1.2652265
112265,1.2652265
112266,1.2652265
112267,1.2652265
112268,1.2652265
112269,1.2652265
112270,1.2652265
112271,1.2652265
112272,1.2652265
112273,1.2652265
112274,1.2652265
112275,1.2652265
112276,1.2652265
112277,1.2652265
112278,1.2652265
112279,1.2652265
112280,1.2652265
112281,1.2652265
112282,1.2652265
112283,1.2652265
112284,1.2652265
112285,1.2652265
112286,1.2652265
112287,1.2652265
112288,1.2652265
112289,1.2652265
112290,1.2652265
112291,1.2652265
112292,1.2652265
112293,1.2652265
112294,1.2652265
112295,1.2652265
112296,1.2652265
112297,1.2652265
112298,1.2652265
112299,1.2652265
112300,1.2652265
112301,1.2652265
112302,1.2652265
112303,1.2652265
112304,1.2652265
112305,1.2652265
112306,1.2652265
112307,1.2652265
112308,1.2652265
112309,1.2652265
112310,1.2652265
112311,1.2652265
112312,1.2652265
112313,1.2652265
112314,1.2652265
112315,1.2652265
112316,1.2652265
112317,1.2652265
112318,1.2652265
112319,1.2652265
112320,1.2652265
112321,1.2652265
112322,1.2652265
112323,1.2652265
112324,1.2652265
112325,1.2652265
112326,1.2652265
112327,1.2652265
112328,1.2652265
112329,1.2652265
112330,1.2652265
112331,1.2652265
112332,1.2652265
112333,1.2652265
112334,1.2652265
112335,1.2652265
112336,1.2652265
112337,1.2652265
112338,1.2652265
112339,1.2652265
112340,1.2652265
112341,1.2652265
112342,1.2652265
112343,1.2652265
112344,1.2652265
112345,1.2652265
112346,1.2652265
112347,1.2652265
112348,1.2652265
112349,1.2652265
112350,1.2652265
112351,1.2652265
112352,1.2652265
112353,1.2652265
112354,1.2652265
112355,1.2652265
112356,1.2652265
112357,1.2652265
112358,1.2652265
112359,1.2652265
112360,1.2652265
112361,1.2652265
112362,1.2652265
112363,1.2652265
112364,1.2652265
112365,1.2652265
112366,1.2652265
112367,1.2652265
112368,1.2652265
112369,1.2652265
112370,1.2652265
112371,1.2652265
112372,1.2652265
112373,1.2652265
112374,1.2652265
112375,1.2652265
112376,1.2652265
112377,1.2652265
112378,1.2652265
112379,1.2652265
112380,1.2652265
112381,1.2652265
112382,1.2652265
112383,1.2652265
112384,1.2652265
112385,1.2652265
112386,1.2652265
112387,1.2652265
112388,1.2652265
112389,1.2652265
112390,1.2652265
112391,1.2652265
112392,1.2652265
112393,1.2652265
112394,1.2652265
112395,1.2652265
112396,1.2652265
112397,1.2652265
112398,1.2652265
112399,1.2652265
112400,1.2652265
112401,1.2652265
112402,1.2652265
112403,1.2652265
112404,1.2652265
112405,1.2652265
112406,1.2652265
112407,1.2652265
112408,1.2652265
112409,1.2652265
112410,1.2652265
112411,1.2652265
112412,1.2652265
112413,1.2652265
112414,1.2652265
112415,1.2652265
112416,1.2652265
112417,1.2652265
112418,1.2652265
112419,1.2652265
112420,1.2652265
112421,1.2652265
112422,1.2652265
112423,1.2652265
112424,1.2652265
112425,1.2652265
112426,1.2652265
112427,1.2652265
112428,1.2652265
112429,1.2652265
112430,1.2652265
112431,1.2652265
112432,1.2652265
112433,1.2652265
112434,1.2652265
112435,1.2652265
112436,1.2652265
112437,1.2652265
112438,1.2652265
112439,1.2652265
112440,1.2652265
112441,1.2652265
112442,1.2652265
112443,1.2652265
112444,1.2652265
112445,1.2652265
112446,1.2652265
112447,1.2652265
112448,1.2652265
112449,1.2652265
112450,1.2652265
112451,1.2652265
112452,1.2652265
112453,1.2652265
112454,1.2652265
112455,1.2652265
112456,1.2652265
112457,1.2652265
112458,1.2652265
112459,1.2652265
112460,1.2652265
112461,1.2652265
112462,1.2652265
112463,1.2652265
112464,1.2652265
112465,1.2652265
112466,1.2652265
112467,1.2652265
112468,1.2652265
112469,1.2652265
112470,1.2652265
112471,1.2652265
112472,1.2652265
112473,1.2652265
112474,1.2652265
112475,1.2652265
112476,1.2652265
112477,1.2652265
112478,1.2652265
112479,1.2652265
112480,1.2652265
112481,1.2652265
112482,1.2652265
112483,1.2652265
112484,1.2652265
112485,1.2652265
112486,1.2652265
112487,1.2652265
112488,1.2652265
112489,1.2652265
112490,1.2652265
112491,1.2652265
112492,1.2652265
112493,1.2652265
112494,1.2652265
112495,1.2652265
112496,1.2652265
112497,1.2652265
112498,1.2652265
112499,1.2652265
112500,1.2652265
112501,1.2652265
112502,1.2652265
112503,1.2652265
112504,1.2652265
112505,1.2652265
112506,1.2652265
112507,1.2652265
112508,1.2652265
112509,1.2652265
112510,1.2652265
112511,1.2652265
112512,1.2652265
112513,1.2652265
112514,1.2652265
112515,1.2652265
112516,1.2652265
112517,1.2652265
112518,1.2652265
112519,1.2652265
112520,1.2652265
112521,1.2652265
112522,1.2652265
112523,1.2652265
112524,1.2652265
112525,1.2652265
112526,1.2652265
112527,1.2652265
112528,1.2652265
112529,1.2652265
112530,1.2652265
112531,1.2652265
112532,1.2652265
112533,1.2652265
112534,1.2652265
112535,1.2652265
112536,1.2652265
112537,1.2652265
112538,1.2652265
112539,1.2652265
112540,1.2652265
112541,1.2652265
112542,1.2652265
112543,1.2652265
112544,1.2652265
112545,1.2652265
112546,1.2652265
112547,1.2652265
112548,1.2652265
112549,1.2652265
112550,1.2652265
112551,1.2652265
112552,1.2652265
112553,1.2652265
112554,1.2652265
112555,1.2652265
112556,1.2652265
112557,1.2652265
112558,1.2652265
112559,1.2652265
112560,1.2652265
112561,1.2652265
112562,1.2652265
112563,1.2652265
112564,1.2652265
112565,1.2652265
112566,1.2652265
112567,1.2652265
112568,1.2652265
112569,1.2652265
112570,1.2652265
112571,1.2652265
112572,1.2652265
112573,1.2652265
112574,1.2652265
112575,1.2652265
112576,1.2652265
112577,1.2652265
112578,1.2652265
112579,1.2652265
112580,1.2652265
112581,1.2652265
112582,1.2652265
112583,1.2652265
112584,1.2652265
112585,1.2652265
112586,1.2652265
112587,1.2652265
112588,1.2652265
112589,1.2652265
112590,1.2652265
112591,1.2652265
112592,1.2652265
112593,1.2652265
112594,1.2652265
112595,1.2652265
112596,1.2652265
112597,1.2652265
112598,1.2652265
112599,1.2652265
112600,1.2652265
